timestamp,value,ID01002312,ID00186575,ID00186100,ID00183109,GM0000033031,CM0000013263
2017/12/27,488.5,14537,73,259.71,73.4,143,63.4
2017/12/28,487.5,14537,73,259.71,73.4,143,63.4
2017/12/29,480,14537,73,259.71,73.4,143,63.4
2018/1/2,492,14655.1,75,266.5,73.52,223,59.8
2018/1/3,494,14655.1,75,266.5,73.52,223,59.8
2018/1/4,483.5,14655.1,75,266.5,73.52,223,59.8
2018/1/5,484.5,14655.1,75,266.5,73.52,223,59.8
2018/1/8,485.5,14923.2,67,258.77,75.26,223,59.8
2018/1/9,495,14923.2,67,258.77,75.26,223,59.8
2018/1/10,490,14923.2,67,258.77,75.26,223,59.8
2018/1/11,493,14923.2,67,258.77,75.26,223,59.8
2018/1/12,492,14923.2,67,258.77,75.26,223,59.8
2018/1/15,515,15197,76,268.27,75.96,223,59.8
2018/1/16,537,15197,76,268.27,75.96,223,59.8
2018/1/17,531,15197,76,268.27,75.96,223,59.8
2018/1/18,533.5,15197,76,268.27,75.96,223,59.8
2018/1/19,539,15197,76,268.27,75.96,223,59.8
2018/1/22,539,15360.86,62,251.85,75.84,223,59.8
2018/1/23,521.5,15360.86,62,251.85,75.84,223,59.8
2018/1/24,524,15360.86,62,251.85,75.84,223,59.8
2018/1/25,533,15360.86,62,251.85,75.84,223,59.8
2018/1/26,523.5,15360.86,62,251.85,75.84,223,59.8
2018/1/29,519.5,15182.2,50,274.53,75.49,223,59.8
2018/1/30,522.5,15182.2,50,274.53,75.49,223,59.8
2018/1/31,517.5,15182.2,50,274.53,75.49,150,62.2
2018/2/1,512,15182.2,50,274.53,75.49,150,62.2
2018/2/2,518.5,15182.2,50,274.53,75.49,150,62.2
2018/2/5,527.5,15142.8,69,274.63,75.03,150,62.2
2018/2/6,523,15142.8,69,274.63,75.03,150,62.2
2018/2/7,525,15142.8,69,274.63,75.03,150,62.2
2018/2/8,522,15142.8,69,274.63,75.03,150,62.2
2018/2/9,518,15142.8,69,274.63,75.03,150,62.2
2018/2/12,518.5,15238.1,71,309.09,75.38,150,62.2
2018/2/13,521,15238.1,71,309.09,75.38,150,62.2
2018/2/14,531,15238.1,71,309.09,75.38,150,62.2
2018/2/22,530,15238.1,74,309.09,75.38,150,62.2
2018/2/23,539,15238.1,74,309.09,75.38,150,62.2
2018/2/26,540,15748,60,196.69,75.73,150,62.2
2018/2/27,544,15748,60,196.69,75.73,150,62.2
2018/2/28,541.5,15748,60,196.69,75.73,137,59.7
2018/3/1,543.5,15748,60,196.69,75.73,137,59.7
2018/3/2,537.5,15748,60,196.69,75.73,137,59.7
2018/3/5,520.5,15956.2,62,289.07,75.49,137,59.7
2018/3/6,523,15956.2,62,289.07,75.49,137,59.7
2018/3/7,518,15956.2,62,289.07,75.49,137,59.7
2018/3/8,504.5,15956.2,62,289.07,75.49,137,59.7
2018/3/9,486.5,15956.2,62,289.07,75.49,137,59.7
2018/3/12,480.5,15832.17,67,268.84,75.15,137,59.7
2018/3/13,481.5,15832.17,67,268.84,75.15,137,59.7
2018/3/14,492,15832.17,67,268.84,75.15,137,59.7
2018/3/15,493,15832.17,67,268.84,75.15,137,59.7
2018/3/16,487,15832.17,67,268.84,75.15,137,59.7
2018/3/19,469.5,15972.59,56,249.83,75.26,137,59.7
2018/3/20,463.5,15972.59,56,249.83,75.26,137,59.7
2018/3/21,460,15972.59,56,249.83,75.26,137,59.7
2018/3/22,462.5,15972.59,56,249.83,75.26,137,59.7
2018/3/23,434,15972.59,56,249.83,75.26,137,59.7
2018/3/26,439,16135.4,61,255.66,76.31,137,59.7
2018/3/27,441.5,16135.4,61,255.66,76.31,137,59.7
2018/3/28,441.5,16135.4,61,255.66,76.31,137,59.7
2018/3/29,446.5,16135.4,61,255.66,76.31,137,59.7
2018/3/30,452.5,16135.4,61,255.66,76.31,137,59.7
2018/4/2,452.5,16281.8,61,265.05,77.93,394,53.4
2018/4/3,448.5,16281.8,61,265.05,77.93,394,53.4
2018/4/4,433.5,16281.8,61,265.05,77.93,394,53.4
2018/4/9,439.5,16281.8,55,272.28,78.51,394,53.4
2018/4/10,445,16281.8,55,272.28,78.51,394,53.4
2018/4/11,442.5,16281.8,55,272.28,78.51,394,53.4
2018/4/12,445.5,16281.8,55,272.28,78.51,394,53.4
2018/4/13,448,16281.8,55,272.28,78.51,394,53.4
2018/4/16,434.5,16042.97,76,271.81,79.67,394,53.4
2018/4/17,436,16042.97,76,271.81,79.67,394,53.4
2018/4/18,443.5,16042.97,76,271.81,79.67,394,53.4
2018/4/19,466.5,16042.97,76,271.81,79.67,394,53.4
2018/4/20,455,16042.97,76,271.81,79.67,394,53.4
2018/4/23,468.5,15983.18,74,277.06,78.86,394,53.4
2018/4/24,464,15983.18,74,277.06,78.86,394,53.4
2018/4/25,462.5,15983.18,74,277.06,78.86,394,53.4
2018/4/26,461,15983.18,74,277.06,78.86,394,53.4
2018/4/27,456,15983.18,74,277.06,78.86,394,53.4
2018/5/2,467.5,15908.41,46,278.6,78.51,226,53.4
2018/5/3,467,15908.41,46,278.6,78.51,226,53.4
2018/5/4,464.5,15908.41,46,278.6,78.51,226,53.4
2018/5/7,464,16015.99,72,268.41,79.33,226,53.4
2018/5/8,470,16015.99,72,268.41,79.33,226,53.4
2018/5/9,463.5,16015.99,72,268.41,79.33,226,53.4
2018/5/10,464,16015.99,72,268.41,79.33,226,53.4
2018/5/11,476.5,16015.99,72,268.41,79.33,226,53.4
2018/5/14,481.5,15876.39,60,271.83,80.49,226,53.4
2018/5/15,477.5,15876.39,60,271.83,80.49,226,53.4
2018/5/16,474.5,15876.39,60,271.83,80.49,226,53.4
2018/5/17,474.5,15876.39,60,271.83,80.49,226,53.4
2018/5/18,470,15876.39,60,271.83,80.49,226,53.4
2018/5/21,458,15756.47,73,283.5,81.53,226,53.4
2018/5/22,450.5,15756.47,73,283.5,81.53,226,53.4
2018/5/23,450,15756.47,73,283.5,81.53,226,53.4
2018/5/24,454.5,15756.47,73,283.5,81.53,226,53.4
2018/5/25,448,15756.47,73,283.5,81.53,226,53.4
2018/5/28,449,15889.44,68,286.19,83.39,226,53.4
2018/5/29,458.5,15889.44,68,286.19,83.39,226,53.4
2018/5/30,451,15889.44,68,286.19,83.39,226,53.4
2018/5/31,456,15889.44,68,286.19,83.39,142,53
2018/6/1,454,15889.44,68,286.19,83.39,142,53
2018/6/4,452,16040.16,52,285.85,83.62,142,53
2018/6/5,460.5,16040.16,52,285.85,83.62,142,53
2018/6/6,464.5,16040.16,52,285.85,83.62,142,53
2018/6/7,463,16040.16,52,285.85,83.62,142,53
2018/6/8,461.5,16040.16,52,285.85,83.62,142,53
2018/6/11,464.5,15914.61,71,275.52,83.28,142,53
2018/6/12,468,15914.61,71,275.52,83.28,142,53
2018/6/13,466.5,15914.61,71,275.52,83.28,142,53
2018/6/14,469,15914.61,71,275.52,83.28,142,53
2018/6/15,468.5,15914.61,71,275.52,83.28,142,53
2018/6/19,448.5,15723.47,65,266.83,83.28,142,53
2018/6/20,456.5,15723.47,65,266.83,83.28,142,53
2018/6/21,458.5,15723.47,65,266.83,83.28,142,53
2018/6/22,459.5,15723.47,65,266.83,83.28,142,53
2018/6/25,462.5,15488.41,77,281.51,83.16,142,53
2018/6/26,463.5,15488.41,77,281.51,83.16,142,53
2018/6/27,462.5,15488.41,77,281.51,83.16,142,53
2018/6/28,468.5,15488.41,77,281.51,83.16,142,53
2018/6/29,474.5,15488.41,77,281.51,83.16,142,53
2018/7/2,465.5,15579.28,56,269.95,82.58,318,56.7
2018/7/3,467,15579.28,56,269.95,82.58,318,56.7
2018/7/4,463.5,15579.28,56,269.95,82.58,318,56.7
2018/7/5,459,15579.28,56,269.95,82.58,318,56.7
2018/7/6,461.5,15579.28,56,269.95,82.58,318,56.7
2018/7/9,465,15342.07,78,287.32,83.28,318,56.7
2018/7/10,461,15342.07,78,287.32,83.28,318,56.7
2018/7/11,461.5,15342.07,78,287.32,83.28,318,56.7
2018/7/12,465,15342.07,78,287.32,83.28,318,56.7
2018/7/13,462.5,15342.07,78,287.32,83.28,318,56.7
2018/7/16,463.5,15351.73,57,279.02,82.93,318,56.7
2018/7/17,462.5,15351.73,57,279.02,82.93,318,56.7
2018/7/18,461.5,15351.73,57,279.02,82.93,318,56.7
2018/7/19,463,15351.73,57,279.02,82.93,318,56.7
2018/7/20,469,15351.73,57,279.02,82.93,318,56.7
2018/7/23,474,15365.23,62,274.46,83.16,318,56.7
2018/7/24,476.5,15365.23,62,274.46,83.16,318,56.7
2018/7/25,477.5,15365.23,62,274.46,83.16,318,56.7
2018/7/26,477,15365.23,62,274.46,83.16,318,56.7
2018/7/27,491.5,15365.23,62,274.46,83.16,318,56.7
2018/7/30,487.5,15345.48,63,262.23,80.02,318,56.7
2018/7/31,488.5,15345.48,63,262.23,80.02,219,57.7
2018/8/1,478,15345.48,63,262.23,80.02,219,57.7
2018/8/2,478.5,15345.48,63,262.23,80.02,219,57.7
2018/8/3,486,15345.48,63,262.23,80.02,219,57.7
2018/8/6,506.5,15410.39,48,279.37,79.44,219,57.7
2018/8/7,515,15410.39,48,279.37,79.44,219,57.7
2018/8/8,509,15410.39,48,279.37,79.44,219,57.7
2018/8/9,514,15410.39,48,279.37,79.44,219,57.7
2018/8/10,506.5,15410.39,48,279.37,79.44,219,57.7
2018/8/13,517,15286.9,78,277.03,78.75,219,57.7
2018/8/14,506.5,15286.9,78,277.03,78.75,219,57.7
2018/8/15,502.5,15286.9,78,277.03,78.75,219,57.7
2018/8/16,493.5,15286.9,78,277.03,78.75,219,57.7
2018/8/17,504.5,15286.9,78,277.03,78.75,219,57.7
2018/8/20,506.5,15145.93,66,272.62,78.75,219,57.7
2018/8/21,494,15145.93,66,272.62,78.75,219,57.7
2018/8/22,485,15145.93,66,272.62,78.75,219,57.7
2018/8/23,487,15145.93,66,272.62,78.75,219,57.7
2018/8/24,490.5,15145.93,66,272.62,78.75,219,57.7
2018/8/27,479,14961.91,66,263.18,78.86,219,57.7
2018/8/28,482,14961.91,66,263.18,78.86,219,57.7
2018/8/29,480,14961.91,66,263.18,78.86,219,57.7
2018/8/30,484.5,14961.91,66,263.18,78.86,219,57.7
2018/8/31,485,14961.91,66,263.18,78.86,61,54.3
2018/9/3,484.5,14733.23,70,281.82,79.09,61,54.3
2018/9/4,488.5,14733.23,70,281.82,79.09,61,54.3
2018/9/5,487,14733.23,70,281.82,79.09,61,54.3
2018/9/6,502.5,14733.23,70,281.82,79.09,61,54.3
2018/9/7,498,14733.23,70,281.82,79.09,61,54.3
2018/9/10,497.5,14774.36,60,282.43,79.44,61,54.3
2018/9/11,492.5,14774.36,60,282.43,79.44,61,54.3
2018/9/12,492,14774.36,60,282.43,79.44,61,54.3
2018/9/13,503.5,14774.36,60,282.43,79.44,61,54.3
2018/9/14,501.5,14774.36,60,282.43,79.44,61,54.3
2018/9/17,500,14756.61,67,287.48,80.6,61,54.3
2018/9/18,506.5,14756.61,67,287.48,80.6,61,54.3
2018/9/19,504.5,14756.61,67,287.48,80.6,61,54.3
2018/9/20,502,14756.61,67,287.48,80.6,61,54.3
2018/9/21,501,14756.61,67,287.48,80.6,61,54.3
2018/9/25,497,14784.43,62,285.01,80.49,61,54.3
2018/9/26,500,14784.43,62,285.01,80.49,61,54.3
2018/9/27,497.5,14784.43,62,285.01,80.49,61,54.3
2018/9/28,495.5,14784.43,62,285.01,80.49,61,54.3
2018/10/8,498,14516.54,72,293.95,80.02,259,58.7
2018/10/9,509,14516.54,72,293.95,80.02,259,58.7
2018/10/10,515,14516.54,72,293.95,80.02,259,58.7
2018/10/11,511.5,14516.54,72,293.95,80.02,259,58.7
2018/10/12,515,14516.54,72,293.95,80.02,259,58.7
2018/10/15,509,14353.18,71,289.97,80.84,259,58.7
2018/10/16,507.5,14353.18,71,289.97,80.84,259,58.7
2018/10/17,523.5,14353.18,71,289.97,80.84,259,58.7
2018/10/18,517.5,14353.18,71,289.97,80.84,259,58.7
2018/10/19,515,14353.18,71,289.97,80.84,259,58.7
2018/10/22,524.5,14527.65,55,291.93,80.37,259,58.7
2018/10/23,519.5,14527.65,55,291.93,80.37,259,58.7
2018/10/24,536.5,14527.65,55,291.93,80.37,259,58.7
2018/10/25,533,14527.65,55,291.93,80.37,259,58.7
2018/10/26,538.5,14527.65,55,291.93,80.37,259,58.7
2018/10/29,538,14518.64,60,304.41,80.14,259,58.7
2018/10/30,539,14518.64,60,304.41,80.14,259,58.7
2018/10/31,533.5,14518.64,60,304.41,80.14,79,59.8
2018/11/1,519.5,14518.64,60,304.41,80.14,79,59.8
2018/11/2,508.5,14518.64,60,304.41,80.14,79,59.8
2018/11/5,515.5,14357.4,62,307.89,79.44,79,59.8
2018/11/6,510,14357.4,62,307.89,79.44,79,59.8
2018/11/7,511,14357.4,62,307.89,79.44,79,59.8
2018/11/8,520,14357.4,62,307.89,79.44,79,59.8
2018/11/9,525,14357.4,62,307.89,79.44,79,59.8
2018/11/12,520,14281.87,61,296.26,79.09,79,59.8
2018/11/13,511,14281.87,61,296.26,79.09,79,59.8
2018/11/14,512,14281.87,61,296.26,79.09,79,59.8
2018/11/15,513.5,14281.87,61,296.26,79.09,79,59.8
2018/11/16,521,14281.87,61,296.26,79.09,79,59.8
2018/11/19,527.5,14273.01,50,287.29,78.4,79,59.8
2018/11/20,516.5,14273.01,50,287.29,78.4,79,59.8
2018/11/21,526.5,14273.01,50,287.29,78.4,79,59.8
2018/11/22,518.5,14273.01,50,287.29,78.4,79,59.8
2018/11/23,497,14273.01,50,287.29,78.4,79,59.8
2018/11/26,477.5,14314.08,47,278.56,77.58,79,59.8
2018/11/27,465.5,14314.08,47,278.56,77.58,79,59.8
2018/11/28,471.5,14314.08,47,278.56,77.58,79,59.8
2018/11/29,476,14314.08,47,278.56,77.58,79,59.8
2018/11/30,482,14314.08,47,278.56,77.58,168,58
2018/12/3,495.5,14034.92,58,276.23,76.89,168,58
2018/12/4,503,14034.92,58,276.23,76.89,168,58
2018/12/5,507,14034.92,58,276.23,76.89,168,58
2018/12/6,507,14034.92,58,276.23,76.89,168,58
2018/12/7,516,14034.92,58,276.23,76.89,168,58
2018/12/10,513.5,13860.02,64,268.82,76.31,168,58
2018/12/11,512,13860.02,64,268.82,76.31,168,58
2018/12/12,508.5,13860.02,64,268.82,76.31,168,58
2018/12/13,512,13860.02,64,268.82,76.31,168,58
2018/12/14,514.5,13860.02,64,268.82,76.31,168,58
2018/12/17,524,13941.33,60,267.65,76.19,168,58
2018/12/18,526.5,13941.33,60,267.65,76.19,168,58
2018/12/19,525.5,13941.33,60,267.65,76.19,168,58
2018/12/20,536.5,13941.33,60,267.65,76.19,168,58
2018/12/21,540,13941.33,60,267.65,76.19,168,58
2018/12/24,534,13885.38,65,271.98,75.26,168,58
